Ruta,Texto original,Traducción
Map.Event[21].Page[1].list.command[5].textChoice[0],Yes,
Map.Event[21].Page[1].list.command[5].textChoice[1],No,
Map.Event[21].Page[1].list.command[7],____TEXT____,
Map.Event[21].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[21].Page[1].list.command[9],____TEXT____,
Map.Event[21].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[21].Page[1].list.command[11].textData,remains...,
Map.Event[34].Page[0].list.command[8].textComment,MERCENARY,
Map.Event[34].Page[0].list.command[117].textComment,KNIGHT,
Map.Event[34].Page[0].list.command[226].textComment,CAPTAIN,
Map.Event[34].Page[0].list.command[329].textComment,OUTLANDER,
Map.Event[34].Page[0].list.command[438].textComment,MARRIAGE,
Map.Event[36].Page[1].list.command[0],____TEXT____,
Map.Event[36].Page[1].list.command[1].textData,Your child is dead now...,
Map.Event[36].Page[1].list.command[4],____TEXT____,
Map.Event[36].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[36].Page[1].list.command[6],___CHOICE___,
Map.Event[36].Page[1].list.command[6].textChoice[0],Yes,
Map.Event[36].Page[1].list.command[6].textChoice[1],No,
Map.Event[36].Page[1].list.command[8],____TEXT____,
Map.Event[36].Page[1].list.command[9].textData,.\|.\|.\|.,
Map.Event[36].Page[1].list.command[10],____TEXT____,
Map.Event[36].Page[1].list.command[11].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[36].Page[1].list.command[12].textData,remains...,
Map.Event[37].Page[0].list.command[3],____TEXT____,
Map.Event[37].Page[0].list.command[4].textData,You are unable to move...,
Map.Event[37].Page[0].list.command[5],___CHOICE___,
Map.Event[37].Page[0].list.command[5].textChoice[0],Quit breathing,
Map.Event[37].Page[0].list.command[5].textChoice[1],Hold on!,
Map.Event[37].Page[1].list.command[3],____TEXT____,
Map.Event[37].Page[1].list.command[4].textData,You are unable to move...,
Map.Event[37].Page[1].list.command[5],___CHOICE___,
Map.Event[37].Page[1].list.command[5].textChoice[0],Quit breathing,
Map.Event[37].Page[1].list.command[5].textChoice[1],Hold on!,
Map.Event[37].Page[2].list.command[3],____TEXT____,
Map.Event[37].Page[2].list.command[4].textData,You are unable to move...,
Map.Event[37].Page[2].list.command[5],___CHOICE___,
Map.Event[37].Page[2].list.command[5].textChoice[0],Quit breathing,
Map.Event[37].Page[2].list.command[5].textChoice[1],Hold on!,
Map.Event[37].Page[3].list.command[3],____TEXT____,
Map.Event[37].Page[3].list.command[4].textData,You are unable to move...,
Map.Event[37].Page[3].list.command[5],___CHOICE___,
Map.Event[37].Page[3].list.command[5].textChoice[0],Quit breathing,
Map.Event[37].Page[3].list.command[5].textChoice[1],Hold on!,
Map.Event[37].Page[4].list.command[3],____TEXT____,
Map.Event[37].Page[4].list.command[4].textData,You are unable to move...,
Map.Event[37].Page[4].list.command[5],___CHOICE___,
Map.Event[37].Page[4].list.command[5].textChoice[0],Quit breathing,
Map.Event[37].Page[4].list.command[5].textChoice[1],Hold on!,
Map.Event[37].Page[5].list.command[3],____TEXT____,
Map.Event[37].Page[5].list.command[4].textData,You are unable to move...,
Map.Event[37].Page[5].list.command[5],___CHOICE___,
Map.Event[37].Page[5].list.command[5].textChoice[0],Quit breathing,
Map.Event[37].Page[5].list.command[5].textChoice[1],Hold on!,
Map.Event[37].Page[6].list.command[3],____TEXT____,
Map.Event[37].Page[6].list.command[4].textData,You are unable to move...,
Map.Event[37].Page[6].list.command[5],___CHOICE___,
Map.Event[37].Page[6].list.command[5].textChoice[0],Quit breathing,
Map.Event[37].Page[6].list.command[5].textChoice[1],Hold on!,
Map.Event[48].Page[0].list.command[0],____TEXT____,
Map.Event[48].Page[0].list.command[1].textData,There is an ancient table with multiple hand-shaped ,
Map.Event[48].Page[0].list.command[2].textData,embeddings. ,
Map.Event[48].Page[0].list.command[3],____TEXT____,
Map.Event[48].Page[0].list.command[4].textData,"The text says: ""Soaked in the blood of war. A spear that ",
Map.Event[48].Page[0].list.command[5].textData,"matches the strength of fourty men.""",
Map.Event[48].Page[0].list.command[10],____TEXT____,
Map.Event[48].Page[0].list.command[11].textData,You got the dismembered \c[2]Arm\c[0] with you. It would fit well,
Map.Event[48].Page[0].list.command[12].textData,with the embedding...,
Map.Event[48].Page[0].list.command[13],___CHOICE___,
Map.Event[48].Page[0].list.command[13].textChoice[0],Put it on the table,
Map.Event[48].Page[0].list.command[13].textChoice[1],Leave,
Map.Event[48].Page[0].list.command[75],____TEXT____,
Map.Event[48].Page[0].list.command[76].textData,You got the \c[2]Skeletal arm\c[0] with you. It would fit,
Map.Event[48].Page[0].list.command[77].textData,well with the embedding...,
Map.Event[48].Page[0].list.command[78],___CHOICE___,
Map.Event[48].Page[0].list.command[78].textChoice[0],Put it on the table,
Map.Event[48].Page[0].list.command[78].textChoice[1],Leave,
Map.Event[48].Page[0].list.command[140],____TEXT____,
Map.Event[48].Page[0].list.command[141].textData,You got the \c[2]Blueish arm\c[0] with you. It would fit,
Map.Event[48].Page[0].list.command[142].textData,well with the embedding...,
Map.Event[48].Page[0].list.command[143],___CHOICE___,
Map.Event[48].Page[0].list.command[143].textChoice[0],Put it on the table,
Map.Event[48].Page[0].list.command[143].textChoice[1],Leave,
Map.Event[51].Page[0].list.command[0],____TEXT____,
Map.Event[51].Page[0].list.command[1].textData,A large spear is laying on the table. It gives you an,
Map.Event[51].Page[0].list.command[2].textData,intimidating impression on the first glance...,
Map.Event[51].Page[0].list.command[3],___CHOICE___,
Map.Event[51].Page[0].list.command[3].textChoice[0],Take it,
Map.Event[51].Page[0].list.command[3].textChoice[1],Leave,
Map.Event[51].Page[0].list.command[7],____TEXT____,
Map.Event[51].Page[0].list.command[8].textData,You got \c[2]Sergal spear\c[0] with you.,
Map.Event[52].Page[0].list.command[0],____TEXT____,
Map.Event[52].Page[0].list.command[1].textData,A large spear is laying on the table. It gives you an,
Map.Event[52].Page[0].list.command[2].textData,intimidating impression on the first glance...,
Map.Event[52].Page[0].list.command[3],___CHOICE___,
Map.Event[52].Page[0].list.command[3].textChoice[0],Take it,
Map.Event[52].Page[0].list.command[3].textChoice[1],Leave,
Map.Event[52].Page[0].list.command[7],____TEXT____,
Map.Event[52].Page[0].list.command[8].textData,You got \c[2]Sergal spear\c[0] with you.,
Map.Event[53].Page[0].list.command[0],____TEXT____,
Map.Event[53].Page[0].list.command[1].textData,A large spear is laying on the table. It gives you an,
Map.Event[53].Page[0].list.command[2].textData,intimidating impression on the first glance...,
Map.Event[53].Page[0].list.command[3],___CHOICE___,
Map.Event[53].Page[0].list.command[3].textChoice[0],Take it,
Map.Event[53].Page[0].list.command[3].textChoice[1],Leave,
Map.Event[53].Page[0].list.command[7],____TEXT____,
Map.Event[53].Page[0].list.command[8].textData,You got \c[2]Sergal spear\c[0] with you.,
Map.Event[54].Page[0].list.command[0],____TEXT____,
Map.Event[54].Page[0].list.command[1].textData,A large spear is laying on the table. It gives you an,
Map.Event[54].Page[0].list.command[2].textData,intimidating impression on the first glance...,
Map.Event[54].Page[0].list.command[3],___CHOICE___,
Map.Event[54].Page[0].list.command[3].textChoice[0],Take it,
Map.Event[54].Page[0].list.command[3].textChoice[1],Leave,
Map.Event[54].Page[0].list.command[7],____TEXT____,
Map.Event[54].Page[0].list.command[8].textData,You got \c[2]Sergal spear\c[0] with you.,
Map.Event[58].Page[0].list.command[0],____TEXT____,
Map.Event[58].Page[0].list.command[1].textData,There is a stone slab blocking your path.,
Map.Event[58].Page[0].list.command[2],___CHOICE___,
Map.Event[58].Page[0].list.command[2].textChoice[0],Move it out of the way,
Map.Event[58].Page[0].list.command[2].textChoice[1],Leave,
Map.Event[59].Page[1].list.command[0],____TEXT____,
Map.Event[59].Page[1].list.command[1].textData,Here lies \N[19]...,
Map.Event[59].Page[1].list.command[3],____TEXT____,
Map.Event[59].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[59].Page[1].list.command[5],___CHOICE___,
Map.Event[59].Page[1].list.command[5].textChoice[0],Yes,
Map.Event[59].Page[1].list.command[5].textChoice[1],No,
Map.Event[59].Page[1].list.command[7],____TEXT____,
Map.Event[59].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[59].Page[1].list.command[9],____TEXT____,
Map.Event[59].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[59].Page[1].list.command[11].textData,remains...,
Map.Event[60].Page[1].list.command[0],____TEXT____,
Map.Event[60].Page[1].list.command[1].textData,Here lies \N[20]...,
Map.Event[60].Page[1].list.command[3],____TEXT____,
Map.Event[60].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[60].Page[1].list.command[5],___CHOICE___,
Map.Event[60].Page[1].list.command[5].textChoice[0],Yes,
Map.Event[60].Page[1].list.command[5].textChoice[1],No,
Map.Event[60].Page[1].list.command[7],____TEXT____,
Map.Event[60].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[60].Page[1].list.command[9],____TEXT____,
Map.Event[60].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[60].Page[1].list.command[11].textData,remains...,
Map.Event[61].Page[1].list.command[0],____TEXT____,
Map.Event[61].Page[1].list.command[1].textData,Here lies \N[21]...,
Map.Event[61].Page[1].list.command[3],____TEXT____,
Map.Event[61].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[61].Page[1].list.command[5],___CHOICE___,
Map.Event[61].Page[1].list.command[5].textChoice[0],Yes,
Map.Event[61].Page[1].list.command[5].textChoice[1],No,
Map.Event[61].Page[1].list.command[7],____TEXT____,
Map.Event[61].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[61].Page[1].list.command[9],____TEXT____,
Map.Event[61].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[61].Page[1].list.command[11].textData,remains...,
Map.Event[88].Page[0].list.command[0],____TEXT____,
Map.Event[88].Page[0].list.command[1].textData,There is a gridiron blocking your path.,
Map.Event[88].Page[0].list.command[2],___CHOICE___,
Map.Event[88].Page[0].list.command[2].textChoice[0],Move it out of the way,
Map.Event[88].Page[0].list.command[2].textChoice[1],Leave,
Map.Event[90].Page[0].list.command[0],____TEXT____,
Map.Event[90].Page[0].list.command[1].textData,You search the barrel for anything useful...,
Map.Event[90].Page[1].list.command[0],____TEXT____,
Map.Event[90].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[91].Page[0].list.command[0],____TEXT____,
Map.Event[91].Page[0].list.command[1].textData,You search the barrel for anything useful...,
Map.Event[91].Page[1].list.command[0],____TEXT____,
Map.Event[91].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[92].Page[0].list.command[0],____TEXT____,
Map.Event[92].Page[0].list.command[1].textData,You search the barrel for anything useful...,
Map.Event[92].Page[1].list.command[0],____TEXT____,
Map.Event[92].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[93].Page[0].list.command[0],____TEXT____,
Map.Event[93].Page[0].list.command[1].textData,You search the crate for anything useful...,
Map.Event[93].Page[1].list.command[0],____TEXT____,
Map.Event[93].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[94].Page[0].list.command[0],____TEXT____,
Map.Event[94].Page[0].list.command[1].textData,You search the urn for anything useful...,
Map.Event[94].Page[1].list.command[0],____TEXT____,
Map.Event[94].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[95].Page[0].list.command[0],____TEXT____,
Map.Event[95].Page[0].list.command[1].textData,You search the urn for anything useful...,
Map.Event[95].Page[1].list.command[0],____TEXT____,
Map.Event[95].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[96].Page[0].list.command[0],____TEXT____,
Map.Event[96].Page[0].list.command[1].textData,You search the urn for anything useful...,
Map.Event[96].Page[1].list.command[0],____TEXT____,
Map.Event[96].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[97].Page[0].list.command[0],____TEXT____,
Map.Event[97].Page[0].list.command[1].textData,You search the urn for anything useful...,
Map.Event[97].Page[1].list.command[0],____TEXT____,
Map.Event[97].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[98].Page[0].list.command[1],____TEXT____,
Map.Event[98].Page[0].list.command[2].textData,Use \c[2]Tinderbox\c[0] to light the candle?,
Map.Event[98].Page[0].list.command[3],___CHOICE___,
Map.Event[98].Page[0].list.command[3].textChoice[0],Yes,
Map.Event[98].Page[0].list.command[3].textChoice[1],No,
Map.Event[101].Page[0].list.command[0],____TEXT____,
Map.Event[101].Page[0].list.command[1].textData,You search the bookshelf for anything useful...,
Map.Event[101].Page[1].list.command[0],____TEXT____,
Map.Event[101].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[103].Page[0].list.command[0],____TEXT____,
Map.Event[103].Page[0].list.command[1].textData,You search the bookshelf for anything useful...,
Map.Event[103].Page[1].list.command[0],____TEXT____,
Map.Event[103].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[108].Page[0].list.command[0],____TEXT____,
Map.Event[108].Page[0].list.command[1].textData,You search the bookshelf for anything useful...,
Map.Event[108].Page[1].list.command[0],____TEXT____,
Map.Event[108].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[109].Page[0].list.command[0],____TEXT____,
Map.Event[109].Page[0].list.command[1].textData,You search the urn for anything useful...,
Map.Event[109].Page[1].list.command[0],____TEXT____,
Map.Event[109].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[112].Page[0].list.command[0],____TEXT____,
Map.Event[112].Page[0].list.command[1].textData,You search the urn for anything useful...,
Map.Event[112].Page[1].list.command[0],____TEXT____,
Map.Event[112].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[114].Page[0].list.command[0],____TEXT____,
Map.Event[114].Page[0].list.command[1].textData,You search the urn for anything useful...,
Map.Event[114].Page[1].list.command[0],____TEXT____,
Map.Event[114].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[117].Page[0].list.command[1],____TEXT____,
Map.Event[117].Page[0].list.command[2].textData,There is some black liquid seeping from the wall...,
Map.Event[117].Page[0].list.command[3],___CHOICE___,
Map.Event[117].Page[0].list.command[3].textChoice[0],Touch it,
Map.Event[117].Page[0].list.command[3].textChoice[1],Scoop in glass vial,
Map.Event[117].Page[0].list.command[3].textChoice[2],Leave it,
Map.Event[117].Page[0].list.command[5],____TEXT____,
Map.Event[117].Page[0].list.command[6].textData,You touch the black liquid... \|,
Map.Event[117].Page[0].list.command[7].textData,You feel slight tingle in your finger tips.,
Map.Event[117].Page[0].list.command[10],____TEXT____,
Map.Event[117].Page[0].list.command[11].textData,You carefully scoop some of the black matter into,
Map.Event[117].Page[0].list.command[12].textData,your glass vial.,
Map.Event[117].Page[0].list.command[13],____TEXT____,
Map.Event[117].Page[0].list.command[14].textData,\c[2]Black Liquid\c[0] obtained!,
Map.Event[117].Page[0].list.command[23],____TEXT____,
Map.Event[117].Page[0].list.command[24].textData,There is some black liquid seeping from the wall...,
Map.Event[117].Page[0].list.command[25],___CHOICE___,
Map.Event[117].Page[0].list.command[25].textChoice[0],Touch it,
Map.Event[117].Page[0].list.command[25].textChoice[1],Leave it,
Map.Event[117].Page[0].list.command[27],____TEXT____,
Map.Event[117].Page[0].list.command[28].textData,You touch the black liquid... \|,
Map.Event[117].Page[0].list.command[29].textData,You feel slight tingle in your finger tips.,
Map.Event[118].Page[0].list.command[0],____TEXT____,
Map.Event[118].Page[0].list.command[1].textData,There is an old furnace used for different alchemic purposes.,
Map.Event[118].Page[0].list.command[2],____TEXT____,
Map.Event[118].Page[0].list.command[3].textData,A burnt materia still eminates from its insides.,
Map.Event[119].Page[0].list.command[0],____TEXT____,
Map.Event[119].Page[0].list.command[1].textData,There is an old furnace used for different alchemic purposes.,
Map.Event[119].Page[0].list.command[2],____TEXT____,
Map.Event[119].Page[0].list.command[3].textData,A burnt materia still eminates from its insides.,
Map.Event[120].Page[0].list.command[0],____TEXT____,
Map.Event[120].Page[0].list.command[1].textData,There is an old furnace used for different alchemic purposes.,
Map.Event[120].Page[0].list.command[2],____TEXT____,
Map.Event[120].Page[0].list.command[3].textData,A burnt materia still eminates from its insides.,
Map.Event[121].Page[0].list.command[0],____TEXT____,
Map.Event[121].Page[0].list.command[1].textData,There is an old furnace used for different alchemic purposes.,
Map.Event[121].Page[0].list.command[2],____TEXT____,
Map.Event[121].Page[0].list.command[3].textData,A burnt materia still eminates from its insides.,
Map.Event[123].Page[0].list.command[1],____TEXT____,
Map.Event[123].Page[0].list.command[2].textData,Use \c[2]Tinderbox\c[0] to light the candle?,
Map.Event[123].Page[0].list.command[3],___CHOICE___,
Map.Event[123].Page[0].list.command[3].textChoice[0],Yes,
Map.Event[123].Page[0].list.command[3].textChoice[1],No,
Map.Event[125].Page[0].list.command[0],____TEXT____,
Map.Event[125].Page[0].list.command[1].textData,A husk of body stands idle here...,
Map.Event[126].Page[0].list.command[0],____TEXT____,
Map.Event[126].Page[0].list.command[1].textData,A husk of body stands idle here...,
Map.Event[127].Page[0].list.command[0],____TEXT____,
Map.Event[127].Page[0].list.command[1].textData,A husk of body stands idle here...,
Map.Event[128].Page[0].list.command[0],____TEXT____,
Map.Event[128].Page[0].list.command[1].textData,A husk of body stands idle here...,
Map.Event[129].Page[0].list.command[0],____TEXT____,
Map.Event[129].Page[0].list.command[1].textData,A husk of body stands idle here...,
Map.Event[130].Page[0].list.command[0],____TEXT____,
Map.Event[130].Page[0].list.command[1].textData,A husk of body stands idle here...,
Map.Event[131].Page[0].list.command[0],____TEXT____,
Map.Event[131].Page[0].list.command[1].textData,A husk of body stands idle here...,
Map.Event[132].Page[0].list.command[0],____TEXT____,
Map.Event[132].Page[0].list.command[1].textData,A husk of body stands idle here...,
Map.Event[133].Page[0].list.command[0],____TEXT____,
Map.Event[133].Page[0].list.command[1].textData,A husk of body stands idle here...,
Map.Event[134].Page[0].list.command[0],____TEXT____,
Map.Event[134].Page[0].list.command[1].textData,A husk of body stands idle here...,
Map.Event[135].Page[0].list.command[0],____TEXT____,
Map.Event[135].Page[0].list.command[1].textData,A husk of body stands idle here...,
Map.Event[136].Page[0].list.command[0],____TEXT____,
Map.Event[136].Page[0].list.command[1].textData,A husk of body stands idle here...,
Map.Event[137].Page[0].list.command[0],____TEXT____,
Map.Event[137].Page[0].list.command[1].textData,A husk of body stands idle here...,
Map.Event[138].Page[0].list.command[0],____TEXT____,
Map.Event[138].Page[0].list.command[1].textData,A husk of body stands idle here...,
Map.Event[139].Page[0].list.command[0],____TEXT____,
Map.Event[139].Page[0].list.command[1].textData,A husk of body stands idle here...,
Map.Event[140].Page[0].list.command[0],____TEXT____,
Map.Event[140].Page[0].list.command[1].textData,A husk of body stands idle here...,
Map.Event[141].Page[0].list.command[0],____TEXT____,
Map.Event[141].Page[0].list.command[1].textData,A husk of body stands idle here...,
Map.Event[142].Page[0].list.command[0],____TEXT____,
Map.Event[142].Page[0].list.command[1].textData,A husk of body stands idle here...,
Map.Event[143].Page[0].list.command[0],____TEXT____,
Map.Event[143].Page[0].list.command[1].textData,A husk of body stands idle here...,
Map.Event[144].Page[0].list.command[0],____TEXT____,
Map.Event[144].Page[0].list.command[1].textData,A husk of body stands idle here...,
Map.Event[145].Page[0].list.command[0],____TEXT____,
Map.Event[145].Page[0].list.command[1].textData,A husk of body stands idle here...,
Map.Event[146].Page[0].list.command[0],____TEXT____,
Map.Event[146].Page[0].list.command[1].textData,A husk of body stands idle here...,
Map.Event[148].Page[0].list.command[0],____TEXT____,
Map.Event[148].Page[0].list.command[1].textData,A husk of body stands idle here...,
Map.Event[149].Page[0].list.command[0],____TEXT____,
Map.Event[149].Page[0].list.command[1].textData,A husk of body stands idle here...,
Map.Event[150].Page[0].list.command[0],____TEXT____,
Map.Event[150].Page[0].list.command[1].textData,A husk of body stands idle here...,
Map.Event[151].Page[0].list.command[0],____TEXT____,
Map.Event[151].Page[0].list.command[1].textData,A husk of body stands idle here...,
Map.Event[152].Page[0].list.command[0],____TEXT____,
Map.Event[152].Page[0].list.command[1].textData,A husk of body stands idle here...,
Map.Event[153].Page[0].list.command[0],____TEXT____,
Map.Event[153].Page[0].list.command[1].textData,A husk of body stands idle here...,
Map.Event[154].Page[0].list.command[0],____TEXT____,
Map.Event[154].Page[0].list.command[1].textData,A husk of body stands idle here...,
Map.Event[155].Page[0].list.command[0],____TEXT____,
Map.Event[155].Page[0].list.command[1].textData,A husk of body stands idle here...,
Map.Event[156].Page[0].list.command[0],____TEXT____,
Map.Event[156].Page[0].list.command[1].textData,A husk of body stands idle here...,
Map.Event[157].Page[0].list.command[0],____TEXT____,
Map.Event[157].Page[0].list.command[1].textData,An empty water tank is standing here. This tank seems to,
Map.Event[157].Page[0].list.command[2].textData,be in poor condition and cannot be used.,
