Ruta,Texto original,Traducción
Map.Event[12].Page[1].list.command[3],____TEXT____,
Map.Event[12].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[12].Page[1].list.command[5],___CHOICE___,
Map.Event[12].Page[1].list.command[5].textChoice[0],Yes,
Map.Event[12].Page[1].list.command[5].textChoice[1],No,
Map.Event[12].Page[1].list.command[7],____TEXT____,
Map.Event[12].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[12].Page[1].list.command[9],____TEXT____,
Map.Event[12].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[12].Page[1].list.command[11].textData,remains...,
Map.Event[13].Page[1].list.command[0],____TEXT____,
Map.Event[13].Page[1].list.command[1].textData,Here lies \N[17]...,
Map.Event[13].Page[1].list.command[3],____TEXT____,
Map.Event[13].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[13].Page[1].list.command[5],___CHOICE___,
Map.Event[13].Page[1].list.command[5].textChoice[0],Yes,
Map.Event[13].Page[1].list.command[5].textChoice[1],No,
Map.Event[13].Page[1].list.command[7],____TEXT____,
Map.Event[13].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[13].Page[1].list.command[9],____TEXT____,
Map.Event[13].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[13].Page[1].list.command[11].textData,remains...,
Map.Event[14].Page[1].list.command[0],____TEXT____,
Map.Event[14].Page[1].list.command[1].textData,Here lies \N[18]...,
Map.Event[14].Page[1].list.command[3],____TEXT____,
Map.Event[14].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[14].Page[1].list.command[5],___CHOICE___,
Map.Event[14].Page[1].list.command[5].textChoice[0],Yes,
Map.Event[14].Page[1].list.command[5].textChoice[1],No,
Map.Event[14].Page[1].list.command[7],____TEXT____,
Map.Event[14].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[14].Page[1].list.command[9],____TEXT____,
Map.Event[14].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[14].Page[1].list.command[11].textData,remains...,
Map.Event[15].Page[1].list.command[0],____TEXT____,
Map.Event[15].Page[1].list.command[1].textData,Here lies \N[1]...,
Map.Event[15].Page[1].list.command[4],____TEXT____,
Map.Event[15].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[15].Page[1].list.command[6],___CHOICE___,
Map.Event[15].Page[1].list.command[6].textChoice[0],Yes,
Map.Event[15].Page[1].list.command[6].textChoice[1],No,
Map.Event[15].Page[1].list.command[9],____TEXT____,
Map.Event[15].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] changed it's appearance.,
Map.Event[15].Page[1].list.command[11].textData,The stone is radiating faint blue light.,
Map.Event[16].Page[1].list.command[0],____TEXT____,
Map.Event[16].Page[1].list.command[1].textData,Here lies \N[3]...,
Map.Event[16].Page[1].list.command[4],____TEXT____,
Map.Event[16].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[16].Page[1].list.command[6],___CHOICE___,
Map.Event[16].Page[1].list.command[6].textChoice[0],Yes,
Map.Event[16].Page[1].list.command[6].textChoice[1],No,
Map.Event[16].Page[1].list.command[9],____TEXT____,
Map.Event[16].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] changed it's appearance.,
Map.Event[16].Page[1].list.command[11].textData,The stone is radiating faint blue light.,
Map.Event[17].Page[1].list.command[0],____TEXT____,
Map.Event[17].Page[1].list.command[1].textData,Here lies \N[6]...,
Map.Event[17].Page[1].list.command[4],____TEXT____,
Map.Event[17].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[17].Page[1].list.command[6],___CHOICE___,
Map.Event[17].Page[1].list.command[6].textChoice[0],Yes,
Map.Event[17].Page[1].list.command[6].textChoice[1],No,
Map.Event[17].Page[1].list.command[8],____TEXT____,
Map.Event[17].Page[1].list.command[9].textData,.\|.\|.\|.,
Map.Event[17].Page[1].list.command[10],____TEXT____,
Map.Event[17].Page[1].list.command[11].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[17].Page[1].list.command[12].textData,remains...,
Map.Event[18].Page[1].list.command[0],____TEXT____,
Map.Event[18].Page[1].list.command[1].textData,Here lies \N[5]...,
Map.Event[18].Page[1].list.command[4],____TEXT____,
Map.Event[18].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[18].Page[1].list.command[6],___CHOICE___,
Map.Event[18].Page[1].list.command[6].textChoice[0],Yes,
Map.Event[18].Page[1].list.command[6].textChoice[1],No,
Map.Event[18].Page[1].list.command[9],____TEXT____,
Map.Event[18].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] changed it's appearance.,
Map.Event[18].Page[1].list.command[11].textData,The stone is radiating faint blue light.,
Map.Event[19].Page[1].list.command[0],____TEXT____,
Map.Event[19].Page[1].list.command[1].textData,Here lies \N[4]...,
Map.Event[19].Page[1].list.command[4],____TEXT____,
Map.Event[19].Page[1].list.command[5].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[19].Page[1].list.command[6],___CHOICE___,
Map.Event[19].Page[1].list.command[6].textChoice[0],Yes,
Map.Event[19].Page[1].list.command[6].textChoice[1],No,
Map.Event[19].Page[1].list.command[9],____TEXT____,
Map.Event[19].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] changed it's appearance.,
Map.Event[19].Page[1].list.command[11].textData,The stone is radiating faint blue light.,
Map.Event[35].Page[0].list.command[8].textComment,MERCENARY,
Map.Event[35].Page[0].list.command[87].textComment,KNIGHT,
Map.Event[35].Page[0].list.command[166].textComment,CAPTAIN,
Map.Event[35].Page[0].list.command[269].textComment,OUTLANDER,
Map.Event[35].Page[0].list.command[348].textComment,MARRIAGE,
Map.Event[39].Page[0].list.command[0],____TEXT____,
Map.Event[39].Page[0].list.command[1].textData,You search the crate for anything useful...,
Map.Event[39].Page[1].list.command[0],____TEXT____,
Map.Event[39].Page[1].list.command[1].textData,Nothing left in the crate.,
Map.Event[42].Page[0].list.command[0],____TEXT____,
Map.Event[42].Page[0].list.command[1].textData,You search the crate for anything useful...,
Map.Event[42].Page[1].list.command[0],____TEXT____,
Map.Event[42].Page[1].list.command[1].textData,Nothing left in the crate.,
Map.Event[44].Page[0].list.command[0],____TEXT____,
Map.Event[44].Page[0].list.command[1].textData,You search the barrel for anything useful...,
Map.Event[44].Page[1].list.command[0],____TEXT____,
Map.Event[44].Page[1].list.command[1].textData,Nothing left here.,
Map.Event[45].Page[0].list.command[0],____TEXT____,
Map.Event[45].Page[0].list.command[1].textData,There is a fine chair sitting here...,
Map.Event[45].Page[0].list.command[2],____TEXT____,
Map.Event[45].Page[0].list.command[3].textData,It's purpose is unknown. Maybe it's here just stored away?,
Map.Event[45].Page[0].list.command[4],___CHOICE___,
Map.Event[45].Page[0].list.command[4].textChoice[0],Sit on it,
Map.Event[45].Page[0].list.command[4].textChoice[1],Leave,
Map.Event[45].Page[1].list.command[2],____TEXT____,
Map.Event[45].Page[1].list.command[3].textData,The chair is surprisingly comfy. You can relax here for a,
Map.Event[45].Page[1].list.command[4].textData,brief minute.,
Map.Event[45].Page[1].list.command[6],____TEXT____,
Map.Event[45].Page[1].list.command[7].textData,This is what it must feel like sitting on a throne.,
Map.Event[45].Page[1].list.command[9],____TEXT____,
Map.Event[45].Page[1].list.command[10].textData,The idea lingers to your mind that you came to these dungeons,
Map.Event[45].Page[1].list.command[11].textData,on your own free will. No one forced you to come here.,
Map.Event[45].Page[1].list.command[13],____TEXT____,
Map.Event[45].Page[1].list.command[14].textData,You could have just slept late on that morning you embarked,
Map.Event[45].Page[1].list.command[15].textData,on this macabre quest of yours.,
Map.Event[45].Page[1].list.command[16],____TEXT____,
Map.Event[45].Page[1].list.command[17].textData,There are countless things you could be enjoying at this,
Map.Event[45].Page[1].list.command[18].textData,"very moment, but instead you sit in this chair surrounded",
Map.Event[45].Page[1].list.command[19].textData,by the piercing cold darkness.,
Map.Event[45].Page[1].list.command[20],____TEXT____,
Map.Event[45].Page[1].list.command[21].textData,"Sitting here, knowing that the moment you get up, death",
Map.Event[45].Page[1].list.command[22].textData,might be waiting you just around the corner.,
Map.Event[45].Page[1].list.command[24],____TEXT____,
Map.Event[45].Page[1].list.command[25].textData,It's horrible to say the least.,
Map.Event[45].Page[2].list.command[2],____TEXT____,
Map.Event[45].Page[2].list.command[3].textData,The chair is surprisingly comfy. You can relax here for a,
Map.Event[45].Page[2].list.command[4].textData,brief minute.,
Map.Event[45].Page[2].list.command[6],____TEXT____,
Map.Event[45].Page[2].list.command[7].textData,This is what it must feel like sitting on a throne.,
Map.Event[45].Page[2].list.command[9],____TEXT____,
Map.Event[45].Page[2].list.command[10].textData,The idea lingers to your mind that you came to these dungeons,
Map.Event[45].Page[2].list.command[11].textData,on your own free will. No one forced you to come here.,
Map.Event[45].Page[2].list.command[13],____TEXT____,
Map.Event[45].Page[2].list.command[14].textData,You could have just slept late on that morning you embarked,
Map.Event[45].Page[2].list.command[15].textData,on this macabre quest of yours.,
Map.Event[45].Page[2].list.command[16],____TEXT____,
Map.Event[45].Page[2].list.command[17].textData,There are countless things you could be enjoying at this,
Map.Event[45].Page[2].list.command[18].textData,"very moment, but instead you sit in this chair surrounded",
Map.Event[45].Page[2].list.command[19].textData,by the piercing cold darkness.,
Map.Event[45].Page[2].list.command[20],____TEXT____,
Map.Event[45].Page[2].list.command[21].textData,"Sitting here, knowing that the moment you get up, death",
Map.Event[45].Page[2].list.command[22].textData,might be waiting you just around the corner.,
Map.Event[45].Page[2].list.command[24],____TEXT____,
Map.Event[45].Page[2].list.command[25].textData,It's horrible to say the least.,
Map.Event[45].Page[3].list.command[2],____TEXT____,
Map.Event[45].Page[3].list.command[3].textData,The chair is surprisingly comfy. You can relax here for a,
Map.Event[45].Page[3].list.command[4].textData,brief minute.,
Map.Event[45].Page[3].list.command[6],____TEXT____,
Map.Event[45].Page[3].list.command[7].textData,This is what it must feel like sitting on a throne.,
Map.Event[45].Page[3].list.command[9],____TEXT____,
Map.Event[45].Page[3].list.command[10].textData,The idea lingers to your mind that you came to these dungeons,
Map.Event[45].Page[3].list.command[11].textData,on your own free will. No one forced you to come here.,
Map.Event[45].Page[3].list.command[13],____TEXT____,
Map.Event[45].Page[3].list.command[14].textData,You could have just slept late on that morning you embarked,
Map.Event[45].Page[3].list.command[15].textData,on this macabre quest of yours.,
Map.Event[45].Page[3].list.command[16],____TEXT____,
Map.Event[45].Page[3].list.command[17].textData,There are countless things you could be enjoying at this,
Map.Event[45].Page[3].list.command[18].textData,"very moment, but instead you sit in this chair surrounded",
Map.Event[45].Page[3].list.command[19].textData,by the piercing cold darkness.,
Map.Event[45].Page[3].list.command[20],____TEXT____,
Map.Event[45].Page[3].list.command[21].textData,"Sitting here, knowing that the moment you get up, death",
Map.Event[45].Page[3].list.command[22].textData,might be waiting you just around the corner.,
Map.Event[45].Page[3].list.command[24],____TEXT____,
Map.Event[45].Page[3].list.command[25].textData,It's horrible to say the least.,
Map.Event[45].Page[4].list.command[2],____TEXT____,
Map.Event[45].Page[4].list.command[3].textData,The chair is surprisingly comfy. You can relax here for a,
Map.Event[45].Page[4].list.command[4].textData,brief minute.,
Map.Event[45].Page[4].list.command[6],____TEXT____,
Map.Event[45].Page[4].list.command[7].textData,This is what it must feel like sitting on a throne.,
Map.Event[45].Page[4].list.command[9],____TEXT____,
Map.Event[45].Page[4].list.command[10].textData,The idea lingers to your mind that you came to these dungeons,
Map.Event[45].Page[4].list.command[11].textData,on your own free will. No one forced you to come here.,
Map.Event[45].Page[4].list.command[13],____TEXT____,
Map.Event[45].Page[4].list.command[14].textData,You could have just slept late on that morning you embarked,
Map.Event[45].Page[4].list.command[15].textData,on this macabre quest of yours.,
Map.Event[45].Page[4].list.command[16],____TEXT____,
Map.Event[45].Page[4].list.command[17].textData,There are countless things you could be enjoying at this,
Map.Event[45].Page[4].list.command[18].textData,"very moment, but instead you sit in this chair surrounded",
Map.Event[45].Page[4].list.command[19].textData,by the piercing cold darkness.,
Map.Event[45].Page[4].list.command[20],____TEXT____,
Map.Event[45].Page[4].list.command[21].textData,"Sitting here, knowing that the moment you get up, death",
Map.Event[45].Page[4].list.command[22].textData,might be waiting you just around the corner.,
Map.Event[45].Page[4].list.command[24],____TEXT____,
Map.Event[45].Page[4].list.command[25].textData,It's horrible to say the least.,
Map.Event[45].Page[5].list.command[2],____TEXT____,
Map.Event[45].Page[5].list.command[3].textData,The chair is surprisingly comfy. You can relax here for a,
Map.Event[45].Page[5].list.command[4].textData,brief minute.,
Map.Event[45].Page[5].list.command[6],____TEXT____,
Map.Event[45].Page[5].list.command[7].textData,This is what it must feel like sitting on a throne.,
Map.Event[45].Page[5].list.command[9],____TEXT____,
Map.Event[45].Page[5].list.command[10].textData,The idea lingers to your mind that you came to these dungeons,
Map.Event[45].Page[5].list.command[11].textData,on your own free will. No one forced you to come here.,
Map.Event[45].Page[5].list.command[13],____TEXT____,
Map.Event[45].Page[5].list.command[14].textData,You could have just slept late on that morning you embarked,
Map.Event[45].Page[5].list.command[15].textData,on this macabre quest of yours.,
Map.Event[45].Page[5].list.command[16],____TEXT____,
Map.Event[45].Page[5].list.command[17].textData,There are countless things you could be enjoying at this,
Map.Event[45].Page[5].list.command[18].textData,"very moment, but instead you sit in this chair surrounded",
Map.Event[45].Page[5].list.command[19].textData,by the piercing cold darkness.,
Map.Event[45].Page[5].list.command[20],____TEXT____,
Map.Event[45].Page[5].list.command[21].textData,"Sitting here, knowing that the moment you get up, death",
Map.Event[45].Page[5].list.command[22].textData,might be waiting you just around the corner.,
Map.Event[45].Page[5].list.command[24],____TEXT____,
Map.Event[45].Page[5].list.command[25].textData,It's horrible to say the least.,
Map.Event[45].Page[6].list.command[2],____TEXT____,
Map.Event[45].Page[6].list.command[3].textData,The chair is surprisingly comfy. You can relax here for a,
Map.Event[45].Page[6].list.command[4].textData,brief minute.,
Map.Event[45].Page[6].list.command[6],____TEXT____,
Map.Event[45].Page[6].list.command[7].textData,This is what it must feel like sitting on a throne.,
Map.Event[45].Page[6].list.command[9],____TEXT____,
Map.Event[45].Page[6].list.command[10].textData,The idea lingers to your mind that you came to these dungeons,
Map.Event[45].Page[6].list.command[11].textData,on your own free will. No one forced you to come here.,
Map.Event[45].Page[6].list.command[13],____TEXT____,
Map.Event[45].Page[6].list.command[14].textData,You could have just slept late on that morning you embarked,
Map.Event[45].Page[6].list.command[15].textData,on this macabre quest of yours.,
Map.Event[45].Page[6].list.command[16],____TEXT____,
Map.Event[45].Page[6].list.command[17].textData,There are countless things you could be enjoying at this,
Map.Event[45].Page[6].list.command[18].textData,"very moment, but instead you sit in this chair surrounded",
Map.Event[45].Page[6].list.command[19].textData,by the piercing cold darkness.,
Map.Event[45].Page[6].list.command[20],____TEXT____,
Map.Event[45].Page[6].list.command[21].textData,"Sitting here, knowing that the moment you get up, death",
Map.Event[45].Page[6].list.command[22].textData,might be waiting you just around the corner.,
Map.Event[45].Page[6].list.command[24],____TEXT____,
Map.Event[45].Page[6].list.command[25].textData,It's horrible to say the least.,
Map.Event[45].Page[7].list.command[2],____TEXT____,
Map.Event[45].Page[7].list.command[3].textData,The chair is surprisingly comfy. You can relax here for a,
Map.Event[45].Page[7].list.command[4].textData,brief minute.,
Map.Event[45].Page[7].list.command[6],____TEXT____,
Map.Event[45].Page[7].list.command[7].textData,This is what it must feel like sitting on a throne.,
Map.Event[45].Page[7].list.command[9],____TEXT____,
Map.Event[45].Page[7].list.command[10].textData,The idea lingers to your mind that you came to these dungeons,
Map.Event[45].Page[7].list.command[11].textData,on your own free will. No one forced you to come here.,
Map.Event[45].Page[7].list.command[13],____TEXT____,
Map.Event[45].Page[7].list.command[14].textData,You could have just slept late on that morning you embarked,
Map.Event[45].Page[7].list.command[15].textData,on this macabre quest of yours.,
Map.Event[45].Page[7].list.command[16],____TEXT____,
Map.Event[45].Page[7].list.command[17].textData,There are countless things you could be enjoying at this,
Map.Event[45].Page[7].list.command[18].textData,"very moment, but instead you sit in this chair surrounded",
Map.Event[45].Page[7].list.command[19].textData,by the piercing cold darkness.,
Map.Event[45].Page[7].list.command[20],____TEXT____,
Map.Event[45].Page[7].list.command[21].textData,"Sitting here, knowing that the moment you get up, death",
Map.Event[45].Page[7].list.command[22].textData,might be waiting you just around the corner.,
Map.Event[45].Page[7].list.command[24],____TEXT____,
Map.Event[45].Page[7].list.command[25].textData,It's horrible to say the least.,
Map.Event[49].Page[1].list.command[0],____TEXT____,
Map.Event[49].Page[1].list.command[1].textData,Here lies \N[19]...,
Map.Event[49].Page[1].list.command[3],____TEXT____,
Map.Event[49].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[49].Page[1].list.command[5],___CHOICE___,
Map.Event[49].Page[1].list.command[5].textChoice[0],Yes,
Map.Event[49].Page[1].list.command[5].textChoice[1],No,
Map.Event[49].Page[1].list.command[7],____TEXT____,
Map.Event[49].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[49].Page[1].list.command[9],____TEXT____,
Map.Event[49].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[49].Page[1].list.command[11].textData,remains...,
Map.Event[50].Page[1].list.command[0],____TEXT____,
Map.Event[50].Page[1].list.command[1].textData,Here lies \N[20]...,
Map.Event[50].Page[1].list.command[3],____TEXT____,
Map.Event[50].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[50].Page[1].list.command[5],___CHOICE___,
Map.Event[50].Page[1].list.command[5].textChoice[0],Yes,
Map.Event[50].Page[1].list.command[5].textChoice[1],No,
Map.Event[50].Page[1].list.command[7],____TEXT____,
Map.Event[50].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[50].Page[1].list.command[9],____TEXT____,
Map.Event[50].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[50].Page[1].list.command[11].textData,remains...,
Map.Event[51].Page[1].list.command[0],____TEXT____,
Map.Event[51].Page[1].list.command[1].textData,Here lies \N[21]...,
Map.Event[51].Page[1].list.command[3],____TEXT____,
Map.Event[51].Page[1].list.command[4].textData,You could use \c[2]Soul stone\c[0] here...,
Map.Event[51].Page[1].list.command[5],___CHOICE___,
Map.Event[51].Page[1].list.command[5].textChoice[0],Yes,
Map.Event[51].Page[1].list.command[5].textChoice[1],No,
Map.Event[51].Page[1].list.command[7],____TEXT____,
Map.Event[51].Page[1].list.command[8].textData,.\|.\|.\|.,
Map.Event[51].Page[1].list.command[9],____TEXT____,
Map.Event[51].Page[1].list.command[10].textData,The \c[2]Soul stone\c[0] doesn't seem to react to his ,
Map.Event[51].Page[1].list.command[11].textData,remains...,
Map.Event[53].Page[0].list.command[17],____TEXT____,
Map.Event[53].Page[0].list.command[18].textData,You managed to defeat the spectre that was after your sword.,
Map.Event[53].Page[0].list.command[19],____TEXT____,
Map.Event[53].Page[0].list.command[20].textData,Like distant winds carried from from the far-away lands ,
Map.Event[53].Page[0].list.command[21].textData,you hear whispers...,
Map.Event[53].Page[0].list.command[22],____TEXT____,
Map.Event[53].Page[0].list.command[23].textData,\c[7]Assassin spectre\c[0],
Map.Event[53].Page[0].list.command[24].textData,"""Finish... my...task...""",
Map.Event[53].Page[0].list.command[25],____TEXT____,
Map.Event[53].Page[0].list.command[26].textData,\c[7]Assassin spectre\c[0],
Map.Event[53].Page[0].list.command[27].textData,"""O... worthy...""",
Map.Event[53].Page[0].list.command[28],____TEXT____,
Map.Event[53].Page[0].list.command[29].textData,The \c[2]Eastern sword\c[0] was purified!,
Map.Event[53].Page[0].list.command[30],____TEXT____,
Map.Event[53].Page[0].list.command[31].textData,The engraving on the hilt becomes clear to you now.,
Map.Event[53].Page[0].list.command[32].textData,\c[2]Eastern sword\c[0] was purified and it revealed its,
Map.Event[53].Page[0].list.command[33].textData,true name to you - the Black steel of the East.,
Map.Event[63].Page[0].list.command[17],____TEXT____,
Map.Event[63].Page[0].list.command[18].textData,You managed to defeat the spectre that was after your sword.,
Map.Event[63].Page[0].list.command[19],____TEXT____,
Map.Event[63].Page[0].list.command[20].textData,Like distant winds carried from from the far-away lands ,
Map.Event[63].Page[0].list.command[21].textData,you hear whispers...,
Map.Event[63].Page[0].list.command[22],____TEXT____,
Map.Event[63].Page[0].list.command[23].textData,\c[7]Assassin spectre\c[0],
Map.Event[63].Page[0].list.command[24].textData,"""Finish... my...task...""",
Map.Event[63].Page[0].list.command[25],____TEXT____,
Map.Event[63].Page[0].list.command[26].textData,\c[7]Assassin spectre\c[0],
Map.Event[63].Page[0].list.command[27].textData,"""O... worthy...""",
Map.Event[63].Page[0].list.command[28],____TEXT____,
Map.Event[63].Page[0].list.command[29].textData,The \c[2]Eastern sword\c[0] was purified!,
Map.Event[63].Page[0].list.command[30],____TEXT____,
Map.Event[63].Page[0].list.command[31].textData,The engraving on the hilt becomes clear to you now.,
Map.Event[63].Page[0].list.command[32].textData,\c[2]Eastern sword\c[0] was purified and it revealed its,
Map.Event[63].Page[0].list.command[33].textData,true name to you - the Black steel of the East.,
